Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,60.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,2058,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
666,11.100000,0.000046,0.054447,-0.006209,0.998497,0.894830,0.134741,-0.170744,-0.001910,-0.107248,-0.003315,0.994225,-0.005067,-0.020679,0.097296,-0.003119,0.151332,0.001439,0.988477,0.521337,0.011983,-0.338856,-0.077570,-0.093362,0.949781,0.288413,0.381978,0.004532,-0.353693,-0.043466,-0.176558,0.301608,0.935933,-0.042381,-0.032521,-0.246182,-0.007760,0.957561,-0.002862,0.288114,-0.532677,-0.015025,-0.150580,0.019146,0.914323,-0.403986,-0.021006,-0.170148,1.444989,0.321026,-0.017414,0.987059,0.098017,0.125713,-0.253557,1.174654,0.678005,-0.122885,0.968314,-0.158716,0.148582,0.076576,0.790794,0.710311,-0.038779,0.965426,0.159009,0.202893,-0.352724,0.875509,0.329310,-0.059747,0.865174,-0.297950,0.398911,-0.018989,0.179908,0.601988,-0.055949,0.997958,0.017449,0.025382,-0.347790,0.096079,0.577762
667,11.116667,-0.000972,0.054838,-0.006315,0.998475,0.894781,0.134863,-0.170563,-0.001889,-0.107189,-0.003232,0.994232,-0.005090,-0.020675,0.097293,-0.002634,0.152575,0.001877,0.988287,0.521356,0.011925,-0.339058,-0.077520,-0.093398,0.949754,0.288503,0.381976,0.004526,-0.353707,-0.043329,-0.176781,0.300703,0.936189,-0.042413,-0.032521,-0.246295,-0.007715,0.957575,-0.002952,0.288065,-0.532677,-0.015036,-0.150586,0.019804,0.913773,-0.405286,-0.019224,-0.170154,1.444391,0.315276,-0.016819,0.987184,0.093544,0.128197,-0.254962,1.174940,0.672450,-0.121407,0.967778,-0.161486,0.150291,0.069872,0.790531,0.707566,-0.033211,0.971140,0.135902,0.193172,-0.362231,0.867091,0.328177,-0.060347,0.863953,-0.289893,0.407315,-0.015655,0.181064,0.589604,-0.053775,0.998029,0.012580,0.029795,-0.347307,0.095832,0.577316
668,11.133333,-0.000444,0.055000,-0.006273,0.998467,0.894781,0.134805,-0.170745,-0.001972,-0.107104,-0.002802,0.994242,-0.005117,-0.020660,0.097269,-0.002768,0.152717,0.001642,0.988265,0.521362,0.011907,-0.339068,-0.077522,-0.093407,0.949786,0.288396,0.381977,0.004528,-0.353706,-0.043149,-0.176414,0.301327,0.936065,-0.042303,-0.032592,-0.246289,-0.007714,0.957586,-0.002993,0.288029,-0.532677,-0.015031,-0.150585,0.020941,0.913412,-0.406117,-0.017548,-0.169961,1.443927,0.309569,-0.016876,0.987729,0.089010,0.127213,-0.256077,1.175154,0.666325,-0.113679,0.966574,-0.168484,0.156288,0.062926,0.789893,0.704906,-0.003571,0.973313,0.121790,0.194466,-0.373105,0.858706,0.327731,-0.061764,0.864606,-0.279083,0.413225,-0.010282,0.181419,0.575910,-0.056150,0.997899,0.009993,0.030735,-0.346997,0.095926,0.576571
669,11.150000,-0.001752,0.054936,-0.006264,0.998469,0.894798,0.134795,-0.170376,-0.002037,-0.107179,-0.002251,0.994235,-0.005145,-0.020636,0.097202,-0.002748,0.151461,0.000599,0.988459,0.521321,0.011978,-0.338888,-0.077527,-0.093485,0.949764,0.288443,0.381979,0.004534,-0.353704,-0.043086,-0.176465,0.300323,0.936381,-0.042313,-0.032576,-0.246117,-0.007737,0.957619,-0.002982,0.287920,-0.532677,-0.015056,-0.150587,0.022188,0.913418,-0.406107,-0.015865,-0.169564,1.443596,0.303744,-0.020726,0.986168,0.098263,0.131863,-0.256905,1.175189,0.660568,-0.108527,0.966126,-0.169518,0.161512,0.057316,0.788770,0.700760,0.020861,0.981608,0.090646,0.166712,-0.384985,0.850638,0.327258,-0.064678,0.867270,-0.265337,0.416241,-0.003032,0.181369,0.560990,-0.055788,0.997904,0.007231,0.031979,-0.346646,0.095704,0.576060
670,11.166667,-0.000304,0.054939,-0.006392,0.998469,0.894766,0.134872,-0.170434,-0.001729,-0.107343,-0.002991,0.994216,-0.004914,-0.020553,0.097300,-0.002917,0.151435,0.001952,0.988461,0.521317,0.012023,-0.338987,-0.077576,-0.093189,0.949691,0.288764,0.382081,0.004422,-0.353542,-0.043261,-0.176541,0.300819,0.936199,-0.042367,-0.032550,-0.246181,-0.007673,0.957573,-0.002801,0.288075,-0.532687,-0.015039,-0.150589,0.023126,0.913561,-0.405770,-0.014909,-0.169043,1.443346,0.297792,-0.018915,0.986581,0.092486,0.133214,-0.257447,1.174831,0.654525,-0.104385,0.966009,-0.172016,0.162298,0.052845,0.787599,0.695237,0.040060,0.985308,0.068214,0.151359,-0.397271,0.843362,0.327445,-0.067638,0.872693,-0.246640,0.415934,0.005561,0.181002,0.544553,-0.055299,0.997900,0.001281,0.033698,-0.346365,0.095516,0.575337
671,11.183333,-0.001086,0.054968,-0.006298,0.998468,0.894786,0.134849,-0.170611,-0.001739,-0.107334,-0.002975,0.994217,-0.004917,-0.020553,0.097307,-0.002814,0.152611,0.001432,0.988281,0.521258,0.011989,-0.339160,-0.077605,-0.093102,0.949693,0.288779,0.382083,0.004420,-0.353529,-0.043289,-0.176690,0.301416,0.935978,-0.042433,-0.032497,-0.246387,-0.007700,0.957586,-0.002941,0.288030,-0.532676,-0.015035,-0.150582,0.024018,0.913851,-0.405120,-0.013337,-0.168229,1.443160,0.291632,-0.018002,0.986689,0.090568,0.133855,-0.257631,1.174303,0.648309,-0.100432,0.967385,-0.173468,0.154886,0.049788,0.786110,0.688547,0.056754,0.989578,0.046395,0.123947,-0.410186,0.836775,0.327857,-0.071430,0.877680,-0.228201,0.415331,0.015433,0.180176,0.527389,-0.054928,0.997853,-0.003406,0.035498,-0.345923,0.095310,0.574538
672,11.200000,0.000803,0.051984,-0.005143,0.998634,0.895103,0.134967,-0.170295,-0.001762,-0.107310,-0.002877,0.994220,-0.004946,-0.020589,0.097335,-0.002767,0.152564,0.001439,0.988289,0.521258,0.011978,-0.339168,-0.077583,-0.093144,0.949692,0.288775,0.382082,0.004428,-0.353529,-0.042982,-0.176372,0.300293,0.936413,-0.042337,-0.032562,-0.245998,-0.007775,0.957608,-0.003015,0.287954,-0.532683,-0.015051,-0.150585,0.024687,0.914544,-0.403527,-0.012887,-0.167236,1.442905,0.285145,-0.021120,0.986098,0.091008,0.137411,-0.257372,1.173856,0.642135,-0.098805,0.968568,-0.173854,0.147950,0.047462,0.784160,0.680116,0.049279,0.996584,0.015479,0.064431,-0.423632,0.831626,0.327780,-0.074817,0.881645,-0.208750,0.416567,0.026160,0.179205,0.509384,-0.053404,0.997824,-0.009940,0.037375,-0.345520,0.095004,0.573801
673,11.216667,0.000319,0.054510,-0.006105,0.998495,0.894860,0.134879,-0.170293,-0.001774,-0.107295,-0.002930,0.994221,-0.004945,-0.020585,0.097335,-0.002448,0.152539,0.000743,0.988294,0.521193,0.012045,-0.339174,-0.077581,-0.093164,0.949690,0.288774,0.382079,0.004417,-0.353540,-0.043340,-0.176550,0.299297,0.936682,-0.042406,-0.032500,-0.246130,-0.007676,0.957596,-0.003052,0.287996,-0.532679,-0.015032,-0.150586,0.024797,0.915236,-0.401958,-0.012590,-0.165969,1.442469,0.278442,-0.020437,0.986361,0.088500,0.137263,-0.256755,1.173183,0.635660,-0.097434,0.972647,-0.166811,0.128993,0.047165,0.782306,0.669423,0.065042,0.997021,-0.005198,0.041122,-0.436239,0.826535,0.329595,-0.077823,0.886008,-0.183285,0.418737,0.037713,0.178330,0.490495,-0.052446,0.997777,-0.014368,0.038518,-0.345099,0.094857,0.572855
674,11.233333,0.000511,0.055993,-0.006359,0.998411,0.894733,0.135026,-0.170284,-0.001757,-0.107311,-0.002950,0.994220,-0.004948,-0.020593,0.097331,-0.001757,0.153098,0.000207,0.988210,0.521378,0.011923,-0.339106,-0.077589,-0.093178,0.949677,0.288810,0.382074,0.004420,-0.353536,-0.043077,-0.176382,0.301183,0.936121,-0.042285,-0.032595,-0.246283,-0.007714,0.957591,-0.003053,0.288013,-0.532676,-0.015041,-0.150586,0.025008,0.915820,-0.400639,-0.011681,-0.164457,1.441795,0.271418,-0.021174,0.988158,0.073639,0.132942,-0.255617,1.172687,0.628907,-0.095181,0.973444,-0.168347,0.122499,0.046298,0.780245,0.658425,0.079806,0.996455,-0.019161,0.018457,-0.448495,0.822769,0.330967,-0.081031,0.887872,-0.160081,0.423665,0.049875,0.177796,0.471018,-0.051716,0.997690,-0.017457,0.040440,-0.344581,0.094720,0.572268
675,11.250000,-0.000673,0.055098,-0.006403,0.998460,0.894748,0.134876,-0.170787,-0.001744,-0.107301,-0.003181,0.994220,-0.004947,-0.020578,0.097331,-0.001863,0.153019,0.000274,0.988221,0.521424,0.011942,-0.339116,-0.077576,-0.093143,0.949697,0.288758,0.382082,0.004424,-0.353534,-0.042976,-0.176387,0.300136,0.936461,-0.042293,-0.032596,-0.246137,-0.007687,0.957601,-0.003074,0.287980,-0.532678,-0.015037,-0.150588,0.024521,0.916184,-0.399852,-0.011133,-0.162624,1.440906,0.264144,-0.024254,0.986669,0.078313,0.140581,-0.254198,1.172189,0.622512,-0.098264,0.977460,-0.157520,0.100517,0.048242,0.778664,0.644931,0.085009,0.995702,-0.035777,-0.008479,-0.459736,0.820106,0.332392,-0.089423,0.888785,-0.135871,0.428490,0.062537,0.177295,0.450948,-0.050866,0.997579,-0.021135,0.042456,-0.344028,0.094718,0.571474
676,11.266667,-0.000068,0.052990,-0.005596,0.998579,0.894975,0.135388,-0.170057,-0.002434,-0.107479,-0.002697,0.994201,-0.005094,-0.020463,0.097160,-0.002157,0.152907,0.000603,0.988238,0.521410,0.011976,-0.339126,-0.077596,-0.093115,0.949690,0.288786,0.382083,0.004422,-0.353528,-0.042868,-0.176172,0.300386,0.936426,-0.042251,-0.032617,-0.246162,-0.007692,0.957603,-0.003084,0.287973,-0.532674,-0.015032,-0.150584,0.024085,0.916331,-0.399559,-0.010507,-0.160498,1.439779,0.256559,-0.024153,0.987145,0.069945,0.141666,-0.252029,1.171589,0.615452,-0.095694,0.979589,-0.154918,0.085144,0.049586,0.776909,0.631615,0.089613,0.994007,-0.052621,-0.033935,-0.469994,0.818472,0.333839,-0.096940,0.889514,-0.107989,0.433250,0.075432,0.177324,0.430253,-0.049652,0.997570,-0.026836,0.040861,-0.343621,0.094699,0.570934
677,11.283333,-0.001859,0.053201,-0.005044,0.998569,0.894938,0.135313,-0.170214,-0.002250,-0.108591,-0.002914,0.994080,-0.004952,-0.020614,0.097409,-0.002231,0.152813,0.000598,0.988253,0.521406,0.011976,-0.339134,-0.077579,-0.093199,0.949690,0.288765,0.382084,0.004422,-0.353532,-0.043283,-0.176579,0.300918,0.936160,-0.042365,-0.032535,-0.246056,-0.007782,0.957621,-0.002936,0.287911,-0.532681,-0.015064,-0.150588,0.023641,0.916135,-0.400052,-0.009835,-0.158048,1.438431,0.248710,-0.021005,0.988093,0.073618,0.133464,-0.249326,1.170966,0.608406,-0.099873,0.982197,-0.144181,0.067280,0.053005,0.776033,0.616026,0.103103,0.992196,-0.059389,-0.037287,-0.478781,0.817295,0.335203,-0.101867,0.890727,-0.080149,0.435665,0.087826,0.177569,0.408993,-0.057661,0.997234,-0.039009,0.026052,-0.342503,0.094830,0.570409
678,11.300000,0.000040,0.054237,-0.005822,0.998511,0.894963,0.134691,-0.170394,-0.002091,-0.108000,-0.003057,0.994144,-0.004972,-0.020597,0.097294,-0.002416,0.152119,0.000490,0.988359,0.521544,0.011969,-0.338998,-0.077642,-0.093176,0.949506,0.289357,0.382085,0.004464,-0.353553,-0.043500,-0.176744,0.301036,0.936080,-0.042413,-0.032516,-0.246246,-0.007694,0.957557,-0.002940,0.288128,-0.532682,-0.015032,-0.150586,0.023196,0.916450,-0.399354,-0.009860,-0.155403,1.436893,0.240492,-0.023498,0.987095,0.074021,0.140041,-0.246312,1.170294,0.601459,-0.102734,0.984210,-0.135099,0.050255,0.057287,0.774863,0.600922,0.112971,0.990541,-0.066494,-0.040552,-0.486404,0.816885,0.336162,-0.102563,0.890773,-0.055046,0.439288,0.100036,0.178141,0.387152,-0.058084,0.997174,-0.041205,0.023910,-0.342032,0.094488,0.570089
679,11.316667,-0.000010,0.053111,-0.005739,0.998572,0.895127,0.135025,-0.169933,-0.002098,-0.108267,-0.002790,0.994116,-0.004939,-0.020575,0.097357,-0.002423,0.151964,0.000582,0.988383,0.521513,0.011962,-0.339049,-0.077517,-0.093355,0.949719,0.288633,0.381988,0.004514,-0.353693,-0.043572,-0.176810,0.301098,0.936045,-0.042436,-0.032502,-0.246258,-0.007585,0.957609,-0.003191,0.287952,-0.532665,-0.015037,-0.150611,0.022513,0.916222,-0.399916,-0.009894,-0.152441,1.435205,0.231989,-0.027849,0.986873,0.075209,0.140180,-0.242611,1.169744,0.594026,-0.107899,0.985973,-0.121611,0.037760,0.062812,0.774542,0.584146,0.128704,0.989109,-0.056936,-0.043090,-0.491759,0.815826,0.337893,-0.099114,0.890176,-0.032242,0.443535,0.111982,0.178965,0.364854,-0.055782,0.997143,-0.045360,0.023180,-0.341585,0.094711,0.569495
680,11.333333,-0.001648,0.048528,-0.005439,0.998806,0.895251,0.135534,-0.170164,-0.002496,-0.107977,-0.002754,0.994146,-0.004930,-0.020409,0.097258,-0.002521,0.151980,0.000614,0.988380,0.521528,0.011980,-0.339047,-0.077531,-0.093449,0.949753,0.288488,0.381983,0.004518,-0.353700,-0.043179,-0.176488,0.301298,0.936059,-0.042315,-0.032583,-0.246237,-0.007143,0.957732,-0.004475,0.287538,-0.532733,-0.014909,-0.150520,0.022670,0.917028,-0.398054,-0.009938,-0.149067,1.433526,0.223333,-0.000847,0.988153,-0.033731,0.149716,-0.240069,1.169422,0.586951,-0.109250,0.987731,-0.107838,0.028696,0.068654,0.773835,0.568633,0.155357,0.985871,-0.062519,0.003849,-0.497612,0.817032,0.337671,-0.097790,0.891158,-0.009815,0.442921,0.123343,0.179771,0.342487,-0.052835,0.997195,-0.047825,0.022883,-0.341011,0.094828,0.568916
681,11.350000,-0.000576,0.055065,-0.006370,0.998462,0.894760,0.134857,-0.170743,-0.000403,-0.107912,-0.003432,0.994155,-0.005385,-0.020033,0.097218,-0.002029,0.151713,0.000637,0.988422,0.521461,0.011935,-0.339092,-0.077529,-0.093382,0.949764,0.288473,0.381975,0.004527,-0.353700,-0.043327,-0.176735,0.300114,0.936386,-0.042386,-0.032514,-0.246137,-0.007462,0.957287,-0.001041,0.289040,-0.532607,-0.014885,-0.150667,0.021324,0.916146,-0.400128,-0.010891,-0.145728,1.431672,0.214150,0.001676,0.988895,-0.034679,0.144503,-0.235355,1.168628,0.579233,-0.114820,0.988608,-0.094811,0.021969,0.074991,0.773376,0.552324,0.159895,0.984802,-0.067763,-0.002613,-0.502013,0.817828,0.337626,-0.095271,0.892120,0.011934,0.441478,0.134116,0.180362,0.320023,-0.052616,0.997122,-0.050867,0.019817,-0.340609,0.094759,0.568655
682,11.366667,-0.001716,0.054771,-0.006156,0.998479,0.894836,0.134784,-0.170249,-0.001888,-0.108300,-0.004046,0.994108,-0.005289,-0.020426,0.097482,-0.000120,0.150089,-0.000598,0.988672,0.521194,0.011750,-0.339288,-0.077525,-0.093420,0.949757,0.288486,0.381975,0.004534,-0.353714,-0.043064,-0.176487,0.300473,0.936330,-0.042298,-0.032601,-0.246260,-0.007795,0.957782,-0.003628,0.287367,-0.532872,-0.014737,-0.150481,0.020838,0.916326,-0.399708,-0.012085,-0.142093,1.429839,0.204761,-0.002211,0.989201,-0.037849,0.141577,-0.229743,1.167325,0.571244,-0.117621,0.989667,-0.079878,0.018532,0.082477,0.773077,0.535606,0.147872,0.985676,-0.067764,-0.044553,-0.504840,0.818329,0.337342,-0.091198,0.893818,0.033299,0.437795,0.144320,0.180708,0.297486,-0.048121,0.997157,-0.054826,0.018896,-0.339802,0.095218,0.567958
683,11.383333,-0.001571,0.054845,-0.006274,0.998474,0.894805,0.134785,-0.170328,-0.002471,-0.107250,0.001832,0.994227,-0.004985,-0.020784,0.097239,-0.003704,0.152722,0.001945,0.988260,0.521823,0.011917,-0.338623,-0.077559,-0.093340,0.949746,0.288538,0.381994,0.004504,-0.353694,-0.043393,-0.176479,0.299231,0.936714,-0.042407,-0.032496,-0.246083,-0.007666,0.957768,-0.003628,0.287417,-0.532854,-0.014725,-0.150486,0.020615,0.916342,-0.399632,-0.013618,-0.138191,1.427950,0.195175,0.003392,0.989388,-0.046329,0.137671,-0.224173,1.166420,0.562983,-0.118077,0.990645,-0.066415,0.016443,0.090293,0.772548,0.519003,0.150770,0.984777,-0.069570,-0.051414,-0.507439,0.819427,0.336053,-0.085986,0.895887,0.053368,0.432603,0.153914,0.180536,0.275272,-0.044271,0.997226,-0.057309,0.017202,-0.338989,0.095491,0.567469
684,11.400000,0.000494,0.051765,-0.006617,0.998637,0.895642,0.135011,-0.170072,-0.001270,-0.106765,-0.002486,0.994280,-0.005410,-0.020289,0.097499,-0.003806,0.152585,0.001953,0.988281,0.521733,0.011973,-0.338514,-0.077433,-0.093768,0.949746,0.288433,0.381923,0.004603,-0.353778,-0.043411,-0.176559,0.301213,0.936063,-0.042373,-0.032543,-0.246158,-0.007704,0.957789,-0.003895,0.287341,-0.532849,-0.014746,-0.150479,0.020660,0.916631,-0.398933,-0.014630,-0.134058,1.425912,0.185362,-0.011498,0.991158,0.042400,0.125205,-0.215735,1.163891,0.554573,-0.120999,0.991031,-0.054281,0.016469,0.098735,0.771779,0.502167,0.173600,0.982108,-0.072524,-0.008201,-0.509591,0.821007,0.333956,-0.082437,0.898425,0.075479,0.424663,0.162589,0.179929,0.253566,-0.040238,0.997201,-0.061179,0.015115,-0.338106,0.095871,0.566918
685,11.416667,-0.002034,0.050775,-0.005428,0.998693,0.894995,0.135302,-0.170372,-0.001443,-0.106776,-0.002188,0.994280,-0.005508,-0.020284,0.097470,-0.003774,0.152726,0.001830,0.988260,0.521764,0.011941,-0.338564,-0.078131,-0.093000,0.949334,0.289849,0.382011,0.004562,-0.353805,-0.044941,-0.177354,0.301520,0.935741,-0.042752,-0.032220,-0.246278,-0.007614,0.957787,-0.003859,0.287351,-0.532858,-0.014745,-0.150479,0.020751,0.917199,-0.397518,-0.017174,-0.129795,1.423716,0.175316,-0.007736,0.992091,0.034238,0.120511,-0.208652,1.162239,0.545685,-0.123284,0.991280,-0.043126,0.017485,0.107571,0.770581,0.485318,0.157475,0.983442,-0.069957,-0.056118,-0.509838,0.821439,0.332037,-0.073133,0.898639,0.091736,0.422711,0.170557,0.178486,0.232396,-0.036824,0.997063,-0.066214,0.011223,-0.337283,0.096371,0.566286
686,11.433333,0.000317,0.053741,-0.005989,0.998537,0.894896,0.134713,-0.170548,-0.001202,-0.106707,-0.000077,0.994290,-0.005559,-0.020417,0.097610,-0.004058,0.152720,0.001234,0.988260,0.521834,0.011939,-0.338532,-0.077820,-0.093331,0.949244,0.290118,0.382063,0.004541,-0.353647,-0.045080,-0.177128,0.301886,0.935659,-0.042767,-0.032238,-0.246285,-0.008105,0.957859,-0.003456,0.287105,-0.532873,-0.014678,-0.150557,0.021638,0.917966,-0.395587,-0.019527,-0.125263,1.421349,0.165103,0.012854,0.990409,-0.093381,0.101020,-0.200971,1.160436,0.537231,-0.125652,0.991362,-0.033301,0.017422,0.116740,0.769037,0.468087,0.159022,0.982273,-0.072049,-0.068271,-0.509894,0.821941,0.329258,-0.064613,0.897951,0.110879,0.420970,0.177572,0.176496,0.212352,-0.032107,0.996953,-0.070683,0.007557,-0.336380,0.096859,0.565652
687,11.450000,-0.000479,0.054621,-0.006171,0.998488,0.894862,0.134846,-0.170310,-0.003086,-0.107302,0.006709,0.994199,-0.005508,-0.020995,0.097140,-0.003823,0.152693,0.001648,0.988265,0.521797,0.011940,-0.338571,-0.077819,-0.093271,0.949258,0.290093,0.382074,0.004552,-0.353636,-0.045549,-0.177411,0.301902,0.935578,-0.042905,-0.032162,-0.246128,-0.007233,0.957449,-0.004988,0.288470,-0.532967,-0.014753,-0.150369,0.022098,0.918263,-0.394699,-0.022771,-0.120608,1.418774,0.154900,0.005917,0.995352,-0.001465,0.096108,-0.192655,1.157849,0.526801,-0.125688,0.991639,-0.024642,0.015721,0.126284,0.766953,0.450468,0.178003,0.980742,-0.073812,-0.031797,-0.509496,0.822848,0.325268,-0.057443,0.896635,0.126382,0.420445,0.183614,0.174286,0.193627,-0.028036,0.996672,-0.076500,0.002472,-0.335516,0.097439,0.564968
688,11.466667,-0.000661,0.055100,-0.006259,0.998461,0.894794,0.134759,-0.170415,-0.001303,-0.105963,-0.002174,0.994367,-0.005589,-0.020502,0.097607,-0.004016,0.152637,0.001856,0.988272,0.521739,0.011955,-0.338561,-0.077846,-0.093285,0.949258,0.290082,0.382073,0.004556,-0.353631,-0.044604,-0.176646,0.301744,0.935819,-0.042523,-0.032255,-0.246193,-0.007207,0.957335,-0.005056,0.288845,-0.532958,-0.014723,-0.150349,0.022806,0.918358,-0.394257,-0.025691,-0.115778,1.416087,0.144513,0.005955,0.996309,0.000064,0.085638,-0.183600,1.154911,0.517134,-0.129199,0.991369,-0.018933,0.011669,0.136013,0.764368,0.432528,0.180716,0.979929,-0.072856,-0.042114,-0.507804,0.822687,0.321288,-0.049074,0.895055,0.138711,0.420985,0.188249,0.170984,0.176299,-0.023031,0.996377,-0.081850,-0.002042,-0.334581,0.098070,0.564187
689,11.483333,0.000234,0.054714,-0.006110,0.998483,0.894836,0.134742,-0.170771,-0.002031,-0.107306,-0.002433,0.994221,-0.004936,-0.020617,0.097303,-0.003772,0.152689,0.001737,0.988266,0.521814,0.011944,-0.338595,-0.077833,-0.093351,0.949253,0.290081,0.382074,0.004547,-0.353640,-0.044619,-0.176663,0.301888,0.935769,-0.042532,-0.032237,-0.246257,-0.008712,0.956855,-0.001029,0.290432,-0.533346,-0.014506,-0.150075,0.023080,0.918247,-0.394239,-0.029415,-0.110730,1.413340,0.134147,0.009662,0.996975,-0.006903,0.076812,-0.173980,1.151809,0.507044,-0.130852,0.991274,-0.014937,0.005466,0.146024,0.761318,0.414158,0.140795,0.977902,-0.076242,-0.134432,-0.504913,0.822183,0.316384,-0.042364,0.894211,0.145465,0.421226,0.191376,0.166542,0.160560,-0.016736,0.996054,-0.087023,-0.004875,-0.333405,0.098790,0.563172
690,11.500000,-0.000072,0.052770,-0.005364,0.998592,0.895140,0.135048,-0.170307,-0.001849,-0.107505,-0.002074,0.994201,-0.004864,-0.020506,0.097213,-0.004037,0.152731,0.001507,0.988259,0.521749,0.011964,-0.338553,-0.077804,-0.093484,0.949226,0.290133,0.382066,0.004540,-0.353657,-0.045093,-0.177142,0.302073,0.935596,-0.042767,-0.032253,-0.246267,-0.008480,0.956708,-0.000349,0.290926,-0.533335,-0.014488,-0.150088,0.022311,0.918080,-0.394334,-0.033647,-0.105638,1.410536,0.123397,,,,,,,,-0.133186,0.991010,-0.012433,-0.002503,0.156196,0.757789,0.395496,,,,,,,,-0.034329,0.893203,0.148097,0.423175,0.193308,0.160871,0.146677,,,,,,,
691,11.516667,-0.000662,0.055620,-0.006315,0.998432,0.894745,0.134989,-0.170739,-0.001599,-0.107527,-0.002935,0.994197,-0.005004,-0.020547,0.097350,-0.003828,0.152724,0.001645,0.988260,0.521815,0.011932,-0.338568,-0.077829,-0.093230,0.949294,0.289987,0.382083,0.004563,-0.353634,-0.044584,-0.176685,0.301517,0.935886,-0.042537,-0.032246,-0.246197,-0.007592,0.958146,-0.005386,0.286130,-0.533579,-0.014503,-0.149993,0.021329,0.918550,-0.392788,-0.039106,-0.100263,1.407888,0.112603,0.004585,0.998351,0.006384,0.056870,-0.152701,1.144505,0.485884,-0.133514,0.990887,-0.011520,-0.013593,0.166494,0.754057,0.376351,0.185803,0.976919,-0.067626,-0.080831,-0.497735,0.820382,0.306003,-0.027415,0.892016,0.146125,0.426853,0.193929,0.153721,0.134791,-0.008033,0.994150,-0.106027,-0.018986,-0.331400,0.100619,0.559988
692,11.533333,-0.001511,0.054974,-0.006269,0.998467,0.894790,0.134819,-0.170368,-0.001900,-0.107655,-0.003403,0.994181,-0.004956,-0.020704,0.097452,-0.003617,0.152808,0.002057,0.988247,0.521754,0.011929,-0.338599,-0.077510,-0.093897,0.949090,0.290523,0.382010,0.004492,-0.353766,-0.044708,-0.176694,0.302769,0.935474,-0.042561,-0.032253,-0.246249,-0.007718,0.958164,-0.005296,0.286067,-0.533593,-0.014539,-0.149992,0.020061,0.919244,-0.390567,-0.045230,-0.094724,1.405269,0.101606,0.004308,0.998645,0.027830,0.043770,-0.139909,1.140029,0.474218,-0.137357,0.990095,-0.016646,-0.023818,0.176971,0.750150,0.356940,0.170816,0.973373,-0.060151,-0.140534,-0.492471,0.818817,0.300919,-0.019771,0.891334,0.140273,0.430647,0.192921,0.145078,0.124972,-0.000939,0.992781,-0.117971,-0.021652,-0.330501,0.101842,0.558348
693,11.550000,-0.004809,0.052452,-0.000224,0.998612,0.895757,0.134492,-0.169830,-0.001870,-0.107696,-0.003267,0.994177,-0.004962,-0.020677,0.097437,-0.003737,0.152784,0.001673,0.988251,0.521796,0.011955,-0.338569,-0.076215,-0.097997,0.948012,0.293020,0.381713,0.004219,-0.354437,-0.044489,-0.176369,0.302879,0.935510,-0.042464,-0.032310,-0.246179,-0.007677,0.958153,-0.005546,0.286100,-0.533593,-0.014528,-0.149998,0.017670,0.920232,-0.387470,-0.052232,-0.088924,1.402735,0.090488,0.005061,0.998991,0.029107,0.033841,-0.127760,1.135710,0.462547,-0.138708,0.989577,-0.018495,-0.034002,0.187587,0.745448,0.337234,0.171856,0.969632,-0.053110,-0.165708,-0.486881,0.817181,0.294784,-0.015255,0.891229,0.130628,0.434068,0.190239,0.135071,0.116945,0.002770,0.992045,-0.123257,-0.025437,-0.329748,0.103487,0.555681
