Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,4115,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2578,21.483333,-0.008382,0.041695,-0.008234,0.999061,0.893613,0.135197,-0.170915,-0.003714,-0.108396,-0.001603,0.994100,-0.004881,-0.021258,0.097212,-0.001783,0.151063,0.003415,0.988517,0.521004,0.011916,-0.339128,-0.060261,-0.128227,0.954083,0.263916,0.380108,0.007860,-0.351645,-0.040739,-0.176515,0.293776,0.938551,-0.042529,-0.032584,-0.246749,-0.005266,0.957997,-0.002954,0.286713,-0.532692,-0.015249,-0.150700,-0.014318,-0.008863,-0.040701,0.999030,-0.068791,1.565402,-0.115792,-0.120447,-0.056655,0.038694,0.990346,-0.024427,1.157200,-0.328610,0.020912,0.144034,-0.098050,0.984481,-0.291671,0.757381,-0.169190,-0.881541,-0.120618,0.362532,0.277323,0.084921,1.689721,0.073570,0.015076,-0.522177,-0.016704,0.852541,-0.224227,0.104852,-0.294914,-0.041123,0.014407,0.023824,0.998766,0.195353,0.099704,-0.228007
2579,21.491667,-0.008992,0.041495,-0.008056,0.999066,0.893670,0.135131,-0.170662,-0.003677,-0.108450,-0.001678,0.994094,-0.004898,-0.021254,0.097215,-0.001689,0.151061,0.003343,0.988517,0.521002,0.011899,-0.339141,-0.060286,-0.128332,0.954083,0.263858,0.380109,0.007860,-0.351642,-0.040454,-0.176673,0.295077,0.938126,-0.042476,-0.032503,-0.246788,-0.005131,0.957981,-0.002584,0.286774,-0.532708,-0.015235,-0.150710,-0.015245,-0.001214,-0.039145,0.999117,-0.069254,1.565481,-0.117787,-0.117138,-0.054004,0.039658,0.990853,-0.025317,1.157005,-0.329394,0.018851,0.145921,-0.098431,0.984207,-0.291622,0.757327,-0.166590,-0.872732,-0.123698,0.379856,0.280619,0.087476,1.681958,0.080908,0.014746,-0.522078,-0.016821,0.852605,-0.224106,0.104847,-0.294908,-0.041554,0.015045,0.023530,0.998746,0.195474,0.099693,-0.228075
2580,21.500000,-0.008492,0.041001,-0.007909,0.999092,0.893718,0.135060,-0.171058,-0.003741,-0.108332,-0.001562,0.994107,-0.004847,-0.021267,0.097211,-0.001986,0.151156,0.003357,0.988502,0.521040,0.011918,-0.339145,-0.060304,-0.128278,0.954042,0.264031,0.380101,0.007859,-0.351653,-0.040706,-0.176691,0.294637,0.938250,-0.042473,-0.032571,-0.246786,-0.005159,0.958003,-0.002803,0.286698,-0.532697,-0.015218,-0.150703,-0.017066,-0.003185,-0.040189,0.999041,-0.070530,1.565348,-0.118738,-0.116925,-0.051975,0.040859,0.990938,-0.026159,1.156773,-0.330160,0.016947,0.149007,-0.098646,0.983757,-0.291623,0.757253,-0.163792,,,,,,,,0.014716,-0.522138,-0.017165,0.852561,-0.224058,0.104826,-0.294932,-0.041927,0.015754,0.023492,0.998720,0.195557,0.099674,-0.228227
2581,21.508333,-0.009179,0.041278,-0.008092,0.999073,0.893665,0.135105,-0.170641,-0.003629,-0.108395,-0.001704,0.994100,-0.004846,-0.021240,0.097226,-0.002126,0.151198,0.003285,0.988496,0.521038,0.011921,-0.339131,-0.060253,-0.128293,0.954052,0.263998,0.380101,0.007862,-0.351644,-0.041062,-0.176474,0.297183,0.937472,-0.042468,-0.032497,-0.246797,-0.005140,0.958001,-0.002780,0.286705,-0.532701,-0.015233,-0.150707,-0.018608,-0.003664,-0.036288,0.999161,-0.071171,1.565619,-0.120255,-0.114845,-0.049547,0.041850,0.991264,-0.027037,1.156551,-0.330987,0.015032,0.155246,-0.097147,0.982973,-0.291557,0.757150,-0.160914,,,,,,,,0.014384,-0.522169,-0.017336,0.852545,-0.223956,0.104837,-0.294937,-0.042423,0.016280,0.022960,0.998703,0.195655,0.099675,-0.228349
2582,21.516667,-0.007456,0.042391,-0.008403,0.999038,0.893545,0.135395,-0.170975,-0.003731,-0.108382,-0.001519,0.994101,-0.004908,-0.021274,0.097203,-0.002057,0.150940,0.003343,0.988535,0.521019,0.011923,-0.339124,-0.060273,-0.128346,0.954047,0.263985,0.380105,0.007866,-0.351647,-0.040509,-0.176696,0.292894,0.938803,-0.042563,-0.032628,-0.246802,-0.005175,0.957987,-0.002827,0.286750,-0.532699,-0.015236,-0.150707,-0.015019,-0.004780,-0.029192,0.999450,-0.071561,1.565664,-0.122058,-0.114738,-0.047053,0.042552,0.991368,-0.027878,1.156342,-0.331852,0.012647,0.157208,-0.101431,0.982261,-0.291770,0.757204,-0.157661,,,,,,,,0.014211,-0.522215,-0.017711,0.852512,-0.223889,0.104835,-0.294958,-0.043163,0.016551,0.022775,0.998671,0.195724,0.099651,-0.228484
2583,21.525000,-0.008037,0.041888,-0.008109,0.999057,0.893632,0.135202,-0.171067,-0.003753,-0.108314,-0.001526,0.994109,-0.004856,-0.021276,0.097203,-0.001886,0.151043,0.003361,0.988520,0.521002,0.011916,-0.339139,-0.060303,-0.128352,0.954052,0.263957,0.380107,0.007863,-0.351648,-0.040747,-0.176746,0.294863,0.938167,-0.042464,-0.032591,-0.246810,-0.005127,0.957997,-0.002695,0.286721,-0.532701,-0.015202,-0.150707,-0.020878,-0.002077,-0.029625,0.999341,-0.072447,1.565944,-0.123306,-0.115908,-0.044812,0.043083,0.991313,-0.028736,1.156132,-0.332678,0.010896,0.161670,-0.102868,0.981408,-0.291776,0.757212,-0.154369,-0.869988,-0.139065,0.282909,0.379135,0.100832,1.641452,0.113958,0.013916,-0.522396,-0.017920,0.852401,-0.223799,0.104840,-0.294971,-0.043744,0.017522,0.021546,0.998657,0.195786,0.099696,-0.228647
2584,21.533333,-0.008800,0.041597,-0.007991,0.999064,0.893672,0.135094,-0.170706,-0.003734,-0.108374,-0.001625,0.994102,-0.004839,-0.021255,0.097209,-0.001969,0.150945,0.003352,0.988535,0.521015,0.011914,-0.339140,-0.060289,-0.128370,0.954039,0.263999,0.380106,0.007874,-0.351642,-0.040691,-0.176519,0.294677,0.938270,-0.042480,-0.032576,-0.246795,-0.005153,0.957984,-0.002700,0.286762,-0.532701,-0.015215,-0.150705,-0.021965,-0.001809,-0.028103,0.999362,-0.073253,1.566046,-0.124766,-0.112985,-0.042416,0.043972,0.991717,-0.029521,1.155909,-0.333475,0.009300,0.167257,-0.104266,0.980340,-0.291786,0.757197,-0.150868,-0.866432,-0.139131,0.263310,0.400757,0.104148,1.629056,0.122809,0.013742,-0.522511,-0.018118,0.852329,-0.223719,0.104846,-0.294986,-0.044901,0.017517,0.022170,0.998592,0.195904,0.099674,-0.228811
2585,21.541667,-0.008060,0.041656,-0.008022,0.999067,0.893662,0.135153,-0.171076,-0.003716,-0.108335,-0.001605,0.994106,-0.004864,-0.021262,0.097211,-0.001893,0.150956,0.003380,0.988533,0.521010,0.011914,-0.339131,-0.060266,-0.128306,0.954070,0.263924,0.380108,0.007867,-0.351642,-0.041196,-0.176790,0.296131,0.937739,-0.042402,-0.032503,-0.246731,-0.005205,0.957993,-0.002722,0.286731,-0.532705,-0.015248,-0.150705,-0.023636,-0.001993,-0.026738,0.999361,-0.074040,1.566138,-0.126295,-0.111255,-0.040579,0.044960,0.991945,-0.030299,1.155717,-0.334291,0.007708,0.173199,-0.105483,0.979192,-0.291711,0.757269,-0.147148,-0.859778,-0.136910,0.264983,0.414514,0.107154,1.615811,0.131564,0.013533,-0.522645,-0.018395,0.852245,-0.223644,0.104849,-0.294999,-0.045114,0.017595,0.022407,0.998576,0.195947,0.099593,-0.228967
2586,21.550000,-0.009582,0.040215,-0.007547,0.999117,0.893847,0.134821,-0.170608,-0.003596,-0.108643,-0.001694,0.994073,-0.004834,-0.021240,0.097228,-0.002010,0.150958,0.003346,0.988532,0.521036,0.011914,-0.339157,-0.060257,-0.128384,0.953998,0.264148,0.380110,0.007885,-0.351644,-0.040557,-0.176768,0.294026,0.938433,-0.042572,-0.032643,-0.246784,-0.005120,0.957978,-0.002656,0.286784,-0.532706,-0.015237,-0.150713,-0.024408,-0.002037,-0.025357,0.999378,-0.074787,1.566246,-0.127794,-0.113236,-0.038619,0.045224,0.991787,-0.031034,1.155494,-0.335080,0.006567,0.179917,-0.107842,0.977731,-0.291628,0.757388,-0.143284,-0.854060,-0.140612,0.315748,0.388732,0.111007,1.601665,0.139642,0.013322,-0.522723,-0.018525,0.852197,-0.223551,0.104850,-0.294999,-0.045790,0.017307,0.022570,0.998546,0.196066,0.099561,-0.229147
2587,21.558333,-0.007941,0.040498,-0.007775,0.999118,0.893754,0.135193,-0.170882,-0.003602,-0.108421,-0.001729,0.994097,-0.004858,-0.021239,0.097199,-0.002030,0.151008,0.003324,0.988525,0.521043,0.011914,-0.339162,-0.060252,-0.128306,0.954069,0.263930,0.380099,0.007859,-0.351648,-0.040704,-0.176652,0.294846,0.938191,-0.042492,-0.032557,-0.246784,-0.005089,0.958003,-0.002680,0.286702,-0.532696,-0.015207,-0.150701,-0.026547,-0.002121,-0.023993,0.999357,-0.075474,1.566342,-0.129325,-0.114403,-0.037091,0.045418,0.991702,-0.031726,1.155287,-0.335868,0.005798,0.187917,-0.109885,0.976002,-0.291576,0.757612,-0.139171,-0.846439,-0.140183,0.272795,0.435284,0.114621,1.587039,0.148297,0.013214,-0.522749,-0.018829,0.852176,-0.223515,0.104845,-0.295017,-0.046299,0.017812,0.022330,0.998519,0.196159,0.099534,-0.229323
2588,21.566667,-0.007726,0.041849,-0.008140,0.999061,0.893630,0.135213,-0.170956,-0.003556,-0.108463,-0.001794,0.994093,-0.004887,-0.021230,0.097247,-0.002132,0.151209,0.003250,0.988494,0.521046,0.011916,-0.339133,-0.060287,-0.128377,0.954028,0.264037,0.380109,0.007879,-0.351641,-0.040712,-0.176730,0.295171,0.938074,-0.042508,-0.032559,-0.246776,-0.005172,0.957995,-0.002776,0.286724,-0.532705,-0.015232,-0.150710,-0.027321,-0.002197,-0.022805,0.999364,-0.076165,1.566451,-0.130913,-0.114443,-0.035447,0.045921,0.991735,-0.032441,1.155111,-0.336683,0.005799,0.198873,-0.110772,0.973728,-0.291422,0.757801,-0.134962,-0.836724,-0.144663,0.305819,0.430628,0.118009,1.570146,0.157217,0.012973,-0.522659,-0.018875,0.852234,-0.223456,0.104861,-0.294993,-0.047345,0.018554,0.021391,0.998477,0.196203,0.099550,-0.229443
2589,21.575000,-0.008199,0.041539,-0.008111,0.999070,0.893653,0.135156,-0.171063,-0.003639,-0.108324,-0.001717,0.994108,-0.004831,-0.021241,0.097211,-0.001981,0.151100,0.003362,0.988511,0.521010,0.011919,-0.339184,-0.060305,-0.128299,0.954033,0.264054,0.380108,0.007869,-0.351650,-0.040844,-0.176528,0.295163,0.938109,-0.042506,-0.032523,-0.246693,-0.005156,0.957996,-0.002699,0.286724,-0.532701,-0.015232,-0.150707,-0.028414,-0.002854,-0.021708,0.999356,-0.076844,1.566566,-0.132442,-0.115101,-0.033584,0.046359,0.991703,-0.033097,1.154999,-0.337478,0.003197,0.205154,-0.115847,0.971844,-0.291570,0.758481,-0.129857,-0.827572,-0.145158,0.255429,0.478340,0.121616,1.553390,0.165595,0.012858,-0.522594,-0.019220,0.852268,-0.223386,0.104868,-0.295013,-0.047613,0.019076,0.021866,0.998444,0.196323,0.099505,-0.229669
2590,21.583333,-0.007887,0.041761,-0.008518,0.999060,0.893626,0.135233,-0.171077,-0.003526,-0.108579,-0.001776,0.994080,-0.004928,-0.021238,0.097193,-0.002099,0.151257,0.003282,0.988487,0.521036,0.011921,-0.339129,-0.060241,-0.128345,0.954016,0.264107,0.380105,0.007877,-0.351656,-0.040699,-0.176704,0.296445,0.937678,-0.042558,-0.032453,-0.246842,-0.005189,0.957980,-0.002755,0.286776,-0.532699,-0.015241,-0.150704,-0.029697,-0.003329,-0.020474,0.999344,-0.077441,1.566655,-0.133977,-0.114498,-0.032274,0.046430,0.991813,-0.033724,1.154905,-0.338269,0.002693,0.214541,-0.119484,0.969375,-0.291712,0.759206,-0.124881,-0.820599,-0.142523,0.234773,0.501184,0.124457,1.535374,0.174790,0.012631,-0.522536,-0.019393,0.852303,-0.223279,0.104868,-0.295011,-0.048266,0.019231,0.021701,0.998414,0.196432,0.099468,-0.229815
2591,21.591667,-0.008414,0.042321,-0.008274,0.999034,0.893585,0.135280,-0.170724,-0.003693,-0.108398,-0.001650,0.994099,-0.004880,-0.021255,0.097216,-0.001883,0.151048,0.003355,0.988519,0.521008,0.011917,-0.339137,-0.060270,-0.128298,0.954048,0.264005,0.380104,0.007866,-0.351649,-0.040822,-0.176636,0.295887,0.937862,-0.042464,-0.032530,-0.246765,-0.005150,0.958008,-0.002780,0.286681,-0.532698,-0.015217,-0.150705,-0.030451,-0.003681,-0.019326,0.999343,-0.078016,1.566750,-0.135577,-0.113009,-0.030845,0.046123,0.992043,-0.034282,1.154800,-0.339002,0.001901,0.232019,-0.124873,0.964661,-0.292642,0.760294,-0.119247,-0.810402,-0.144942,0.242505,0.513256,0.127462,1.515903,0.182952,0.012508,-0.522638,-0.019366,0.852243,-0.223238,0.104875,-0.295031,-0.049508,0.019760,0.021833,0.998340,0.196487,0.099429,-0.230006
2592,21.600000,-0.009127,0.041251,-0.008007,0.999075,0.893686,0.135089,-0.170622,-0.003713,-0.108299,-0.001590,0.994110,-0.004865,-0.021265,0.097209,-0.001915,0.150916,0.003361,0.988539,0.521014,0.011914,-0.339123,-0.060328,-0.128512,0.953965,0.264191,0.380112,0.007901,-0.351652,-0.040681,-0.176671,0.294562,0.938278,-0.042495,-0.032563,-0.246784,-0.005187,0.957955,-0.002589,0.286860,-0.532704,-0.015249,-0.150711,-0.031908,-0.004359,-0.018200,0.999316,-0.078569,1.566838,-0.137152,-0.113511,-0.029137,0.046109,0.992038,-0.034827,1.154729,-0.339724,0.000260,0.241010,-0.129536,0.961839,-0.293161,0.761303,-0.113621,-0.799412,-0.143637,0.237240,0.532941,0.130354,1.495613,0.190914,0.012293,-0.522678,-0.019531,0.852218,-0.223167,0.104887,-0.295054,-0.050093,0.019579,0.021619,0.998319,0.196609,0.099383,-0.230098
2593,21.608333,-0.007758,0.042004,-0.008152,0.999054,0.893616,0.135228,-0.170948,-0.003707,-0.108298,-0.001637,0.994110,-0.004843,-0.021257,0.097210,-0.001866,0.150938,0.003357,0.988536,0.521023,0.011911,-0.339069,-0.060276,-0.128374,0.953998,0.264149,0.380109,0.007887,-0.351649,-0.040706,-0.176510,0.294868,0.938211,-0.042447,-0.032597,-0.246799,-0.005182,0.957990,-0.002816,0.286740,-0.532695,-0.015239,-0.150707,-0.033557,-0.004876,-0.016860,0.999283,-0.079006,1.566937,-0.138692,-0.113109,-0.027367,0.046051,0.992137,-0.035394,1.154643,-0.340448,-0.001264,0.249642,-0.134288,0.958981,-0.293840,0.762534,-0.107781,-0.784655,-0.141889,0.232307,0.556972,0.133270,1.474786,0.197662,0.011947,-0.522778,-0.019608,0.852160,-0.223106,0.104893,-0.295071,-0.050924,0.019648,0.021471,0.998278,0.196655,0.099318,-0.230254
2594,21.616667,-0.007052,0.042346,-0.008379,0.999043,0.893558,0.135486,-0.170560,-0.003541,-0.108637,-0.001788,0.994074,-0.004878,-0.021236,0.097197,-0.001782,0.151066,0.003367,0.988516,0.521008,0.011904,-0.339147,-0.060315,-0.128389,0.954031,0.264013,0.380111,0.007880,-0.351646,-0.040651,-0.176792,0.294720,0.938207,-0.042457,-0.032594,-0.246787,-0.005146,0.957989,-0.002756,0.286746,-0.532701,-0.015234,-0.150709,-0.034472,-0.005757,-0.015709,0.999266,-0.079444,1.567025,-0.140256,-0.112301,-0.025471,0.045898,0.992287,-0.035922,1.154574,-0.341175,-0.002619,0.257746,-0.138710,0.956201,-0.294687,0.763996,-0.101640,-0.766077,-0.140595,0.224304,0.585702,0.136489,1.452798,0.204511,0.011809,-0.522827,-0.019832,0.852126,-0.223030,0.104886,-0.295136,-0.052822,0.020179,0.022132,0.998155,0.196707,0.099281,-0.230374
2595,21.625000,-0.008947,0.041474,-0.008133,0.999067,0.893650,0.135143,-0.170681,-0.003742,-0.108314,-0.001541,0.994108,-0.004870,-0.021267,0.097203,-0.001829,0.151101,0.003363,0.988511,0.521009,0.011912,-0.339146,-0.060268,-0.128367,0.954035,0.264021,0.380107,0.007875,-0.351645,-0.040638,-0.176479,0.294409,0.938364,-0.042496,-0.032553,-0.246782,-0.005086,0.957983,-0.002520,0.286769,-0.532702,-0.015214,-0.150712,-0.036024,-0.006725,-0.014350,0.999225,-0.079810,1.567116,-0.141803,-0.113024,-0.023601,0.045312,0.992278,-0.036403,1.154486,-0.341811,-0.005005,0.265566,-0.143887,0.953282,-0.295638,0.765659,-0.095262,-0.749921,-0.144858,0.216752,0.607991,0.138844,1.430459,0.209792,0.011419,-0.522882,-0.019654,0.852102,-0.222988,0.104901,-0.295138,-0.052510,0.020622,0.021072,0.998185,0.196684,0.099215,-0.230538
2596,21.633333,-0.007823,0.041732,-0.008125,0.999065,0.893648,0.135183,-0.171012,-0.002809,-0.108310,-0.001698,0.994112,-0.004892,-0.021029,0.097162,-0.001703,0.151087,0.003347,0.988513,0.521004,0.011901,-0.339144,-0.060275,-0.128402,0.954014,0.264076,0.380112,0.007888,-0.351646,-0.040676,-0.176621,0.294620,0.938269,-0.042520,-0.032572,-0.246841,-0.005145,0.957988,-0.002627,0.286750,-0.532698,-0.015217,-0.150707,-0.037727,-0.007939,-0.013255,0.999169,-0.080118,1.567225,-0.143301,-0.110428,-0.022097,0.044833,0.992626,-0.036812,1.154440,-0.342415,-0.006737,0.268466,-0.147952,0.951835,-0.296356,0.767577,-0.088820,-0.733295,-0.146810,0.208586,0.630251,0.142087,1.407056,0.214937,0.011305,-0.522854,-0.019883,0.852115,-0.222950,0.104886,-0.295212,-0.052889,0.019458,0.021059,0.998189,0.196664,0.099089,-0.230686
2597,21.641667,-0.007744,0.041961,-0.008066,0.999057,0.893643,0.135199,-0.171009,-0.003680,-0.108401,-0.001657,0.994099,-0.004863,-0.021253,0.097218,-0.001787,0.151076,0.003372,0.988515,0.521000,0.011903,-0.339149,-0.060282,-0.128377,0.954041,0.263989,0.380111,0.007874,-0.351645,-0.040663,-0.176690,0.294579,0.938270,-0.042443,-0.032601,-0.246796,-0.005101,0.957990,-0.002602,0.286745,-0.532701,-0.015225,-0.150711,-0.039408,-0.008702,-0.012024,0.999113,-0.080313,1.567320,-0.144822,-0.109220,-0.020601,0.044207,0.992820,-0.037297,1.154390,-0.342942,-0.010649,0.279831,-0.154808,0.947426,-0.297798,0.769967,-0.081412,-0.714911,-0.146767,0.201681,0.653213,0.145092,1.383146,0.219095,0.011000,-0.522877,-0.019710,0.852109,-0.222887,0.104889,-0.295234,-0.054151,0.019603,0.021473,0.998109,0.196729,0.099110,-0.230878
2598,21.650000,-0.007983,0.040969,-0.007891,0.999097,0.893721,0.135202,-0.170907,-0.003569,-0.108591,-0.001716,0.994079,-0.004824,-0.021225,0.097260,-0.002304,0.150858,0.003221,0.988548,0.520998,0.011932,-0.339168,-0.060249,-0.128368,0.953960,0.264293,0.380103,0.007890,-0.351648,-0.040441,-0.176865,0.291424,0.939231,-0.042576,-0.032756,-0.246729,-0.005091,0.957981,-0.002473,0.286778,-0.532712,-0.015224,-0.150710,-0.040904,-0.010069,-0.011030,0.999052,-0.080471,1.567399,-0.146306,-0.107233,-0.019174,0.043352,0.993103,-0.037744,1.154407,-0.343515,-0.014417,0.286252,-0.164681,0.943786,-0.298869,0.772516,-0.073890,-0.694357,-0.145309,0.192781,0.677931,0.147889,1.358833,0.222177,0.010798,-0.522794,-0.019761,0.852162,-0.222906,0.104873,-0.295293,-0.054558,0.020122,0.021562,0.998075,0.196791,0.099067,-0.231011
2599,21.658333,-0.010883,0.038732,-0.007190,0.999165,0.893988,0.134662,-0.169999,-0.003588,-0.108589,-0.001719,0.994079,-0.004840,-0.021235,0.097231,-0.001718,0.151085,0.003376,0.988514,0.521004,0.011904,-0.339143,-0.060273,-0.128343,0.954020,0.264087,0.380112,0.007887,-0.351637,-0.040620,-0.176910,0.294585,0.938228,-0.042495,-0.032562,-0.246768,-0.005146,0.957979,-0.002465,0.286782,-0.532701,-0.015219,-0.150706,-0.042534,-0.011507,-0.009876,0.998980,-0.080524,1.567489,-0.147751,-0.108170,-0.017581,0.042579,0.993065,-0.038216,1.154420,-0.344000,-0.017858,0.288127,-0.165441,0.943023,-0.299973,0.775517,-0.066169,-0.673178,-0.143034,0.183015,0.702052,0.150706,1.333981,0.224349,0.010552,-0.522831,-0.019487,0.852148,-0.222972,0.104861,-0.295339,-0.054851,0.021027,0.021495,0.998042,0.196802,0.099025,-0.231198
2600,21.666667,-0.007628,0.042251,-0.008402,0.999043,0.893550,0.135362,-0.170914,-0.003689,-0.108638,-0.001639,0.994073,-0.004884,-0.021253,0.097205,-0.002065,0.150857,0.003334,0.988548,0.520980,0.011918,-0.339146,-0.060253,-0.128432,0.954017,0.264058,0.380112,0.007889,-0.351639,-0.040655,-0.176606,0.290803,0.939463,-0.042529,-0.032722,-0.246791,-0.005140,0.958004,-0.002682,0.286697,-0.532697,-0.015218,-0.150708,-0.044339,-0.012905,-0.008737,0.998895,-0.080478,1.567603,-0.149174,-0.106409,-0.015798,0.041693,0.993322,-0.038647,1.154493,-0.344453,-0.022281,0.295682,-0.168949,0.939964,-0.301426,0.778998,-0.057548,-0.651749,-0.141402,0.181094,0.722796,0.153210,1.308621,0.225515,0.010657,-0.522718,-0.020030,0.852204,-0.222850,0.104825,-0.295442,-0.055340,0.021039,0.021358,0.998017,0.196827,0.098982,-0.231313
2601,21.675000,-0.008489,0.042089,-0.008258,0.999044,0.893598,0.135260,-0.170726,-0.003612,-0.108616,-0.001703,0.994076,-0.004849,-0.021240,0.097218,-0.002173,0.150856,0.003244,0.988548,0.521010,0.011922,-0.339139,-0.060308,-0.128416,0.954007,0.264090,0.380114,0.007890,-0.351643,-0.040655,-0.176482,0.294586,0.938307,-0.042501,-0.032558,-0.246786,-0.005136,0.957974,-0.002553,0.286799,-0.532713,-0.015232,-0.150709,-0.046719,-0.014461,-0.007541,0.998775,-0.080350,1.567721,-0.150544,-0.104696,-0.013825,0.040577,0.993580,-0.039010,1.154633,-0.344888,-0.030037,0.301122,-0.178680,0.936214,-0.303699,0.783099,-0.048285,-0.628295,-0.138174,0.171636,0.746119,0.155806,1.282969,0.225429,0.014818,-0.522523,-0.022220,0.852207,-0.222837,0.104654,-0.295468,-0.055622,0.021155,0.021317,0.998000,0.196855,0.098937,-0.231435
2602,21.683333,-0.010126,0.039654,-0.007481,0.999134,0.893885,0.134782,-0.170431,-0.003723,-0.108283,-0.001585,0.994112,-0.004863,-0.021266,0.097205,-0.001679,0.151093,0.003356,0.988513,0.521005,0.011896,-0.339139,-0.060260,-0.128368,0.954035,0.264022,0.380106,0.007870,-0.351647,-0.040745,-0.177046,0.293004,0.938692,-0.042529,-0.032625,-0.246745,-0.005056,0.958009,-0.002731,0.286681,-0.532699,-0.015204,-0.150704,-0.048603,-0.015992,-0.006576,0.998669,-0.080148,1.567811,-0.151864,-0.103430,-0.011993,0.039181,0.993792,-0.039319,1.154877,-0.345343,-0.035578,0.301645,-0.184290,0.934763,-0.305070,0.787432,-0.039111,-0.604482,-0.133923,0.164378,0.767884,0.158175,1.257085,0.224216,0.009967,-0.522611,-0.019654,0.852287,-0.222813,0.104816,-0.295576,-0.056442,0.020926,0.021617,0.997953,0.196855,0.098888,-0.231527
2603,21.691667,-0.008254,0.041832,-0.008267,0.999056,0.893597,0.135255,-0.170997,-0.003596,-0.108514,-0.001763,0.994087,-0.004899,-0.021241,0.097215,-0.001703,0.151064,0.003403,0.988517,0.521003,0.011904,-0.339141,-0.060272,-0.128340,0.954025,0.264069,0.380104,0.007873,-0.351656,-0.040622,-0.176678,0.294388,0.938334,-0.042501,-0.032564,-0.246794,-0.005214,0.957985,-0.002784,0.286758,-0.532698,-0.015242,-0.150702,-0.050501,-0.017762,-0.005564,0.998551,-0.079871,1.567907,-0.153136,-0.100881,-0.009914,0.037906,0.994127,-0.039598,1.155208,-0.345715,-0.042018,0.301589,-0.197964,0.931713,-0.306518,0.792158,-0.029459,-0.579672,-0.130820,0.158007,0.788607,0.160442,1.231110,0.221850,0.009896,-0.522467,-0.020035,0.852367,-0.222803,0.104804,-0.295662,-0.056522,0.020804,0.021234,0.997959,0.196855,0.098859,-0.231574
2604,21.700000,-0.007958,0.040901,-0.007835,0.999101,0.893731,0.135195,-0.170891,-0.003637,-0.108578,-0.001685,0.994080,-0.004860,-0.021247,0.097209,-0.001769,0.151080,0.003358,0.988514,0.521021,0.011904,-0.339157,-0.060278,-0.128326,0.954029,0.264060,0.380105,0.007875,-0.351648,-0.040640,-0.176744,0.294652,0.938238,-0.042477,-0.032537,-0.246782,-0.005109,0.957997,-0.002688,0.286719,-0.532694,-0.015219,-0.150705,-0.052385,-0.019934,-0.003955,0.998420,-0.079517,1.568023,-0.154331,-0.102584,-0.007775,0.036912,0.994009,-0.039860,1.155591,-0.346082,-0.047659,0.308318,-0.199431,0.928922,-0.308107,0.797530,-0.019382,-0.553860,-0.129549,0.150457,0.808591,0.162249,1.205081,0.218415,0.009256,-0.522532,-0.019440,0.852348,-0.222709,0.104807,-0.295719,-0.056888,0.021055,0.021616,0.997925,0.196876,0.098831,-0.231681
2605,21.708333,-0.008374,0.041762,-0.008189,0.999059,0.893606,0.135191,-0.170937,-0.003618,-0.108577,-0.001699,0.994080,-0.004917,-0.021250,0.097208,-0.001766,0.151033,0.003370,0.988521,0.521025,0.011905,-0.339142,-0.060291,-0.128417,0.954005,0.264101,0.380102,0.007875,-0.351653,-0.040676,-0.176383,0.294244,0.938432,-0.042492,-0.032579,-0.246896,-0.005129,0.957991,-0.002614,0.286740,-0.532706,-0.015232,-0.150706,-0.054107,-0.021490,-0.003105,0.998299,-0.079050,1.568067,-0.155452,-0.098890,-0.006245,0.035383,0.994450,-0.040046,1.156071,-0.346469,-0.055719,0.314215,-0.201973,0.925943,-0.310562,0.803550,-0.008612,-0.527927,-0.127827,0.142489,0.827436,0.163780,1.179054,0.213972,0.010961,-0.522512,-0.021055,0.852301,-0.222714,0.104721,-0.295755,-0.057014,0.020903,0.021398,0.997925,0.196881,0.098823,-0.231697
